case_id,start_time,end_time,creator,variant,variant_index,activity,resource
179902,2011-10-26T09:40:53.278,2011-10-26T09:55:04.203,Fluxicon Disco, Variant 438,438,W_Completeren aanvraag,11189
179902,2011-11-02T18:07:13.384,2011-11-02T18:10:37.085,Fluxicon Disco, Variant 438,438,W_Nabellen offertes,NOT_SET
179902,2011-11-04T11:01:04.328,2011-11-04T11:03:18.771,Fluxicon Disco, Variant 438,438,W_Nabellen offertes,11049
179902,2011-11-08T13:36:35.586,2011-11-08T13:58:53.742,Fluxicon Disco, Variant 438,438,W_Valideren aanvraag,10629
179902,2011-11-08T16:30:49.784,2011-11-08T16:36:49.365,Fluxicon Disco, Variant 438,438,W_Nabellen incomplete dossiers,10909
179902,2011-11-09T08:09:19.572,2011-11-09T08:11:42.19,Fluxicon Disco, Variant 438,438,W_Nabellen incomplete dossiers,NOT_SET
179902,2011-11-09T16:32:43.84,2011-11-09T16:36:57.803,Fluxicon Disco, Variant 438,438,W_Nabellen incomplete dossiers,11119
179902,2011-11-10T08:54:15.412,2011-11-10T08:55:12.79,Fluxicon Disco, Variant 438,438,W_Nabellen incomplete dossiers,11049
179902,2011-11-10T10:05:49.582,2011-11-10T10:10:52.839,Fluxicon Disco, Variant 438,438,W_Valideren aanvraag,10629
179905,2011-10-26T08:09:56.938,2011-10-26T08:18:59.724,Fluxicon Disco, Variant 2,2,W_Completeren aanvraag,11189
179908,2011-10-26T07:58:56.033,2011-10-26T08:04:00.592,Fluxicon Disco, Variant 95,95,W_Completeren aanvraag,11189
179908,2011-10-26T12:24:01.403,2011-10-26T12:34:18.327,Fluxicon Disco, Variant 95,95,W_Completeren aanvraag,11169
179908,2011-10-31T10:35:30.708,2011-10-31T10:36:05.028,Fluxicon Disco, Variant 95,95,W_Nabellen offertes,NOT_SET
179908,2011-11-02T06:40:21.386,2011-11-02T06:41:04.734,Fluxicon Disco, Variant 95,95,W_Valideren aanvraag,10609
179908,2011-11-02T08:04:53.298,2011-11-02T08:21:39.705,Fluxicon Disco, Variant 95,95,W_Valideren aanvraag,10138
179914,2011-10-26T09:14:48.057,2011-10-26T09:17:28.047,Fluxicon Disco, Variant 124,124,W_Afhandelen leads,11009
179914,2011-10-26T09:33:29.831,2011-10-26T09:40:38.044,Fluxicon Disco, Variant 124,124,W_Completeren aanvraag,11189
179914,2011-10-26T10:20:48.901,2011-10-26T10:31:17.961,Fluxicon Disco, Variant 124,124,W_Completeren aanvraag,11189
179914,2011-10-26T10:32:24.769,2011-10-26T10:32:57.219,Fluxicon Disco, Variant 124,124,W_Nabellen offertes,11189
179914,2011-10-31T09:47:23.132,2011-10-31T09:48:51.881,Fluxicon Disco, Variant 124,124,W_Nabellen offertes,11259
179914,2011-11-03T13:39:59.167,2011-11-03T13:50:43.404,Fluxicon Disco, Variant 124,124,W_Valideren aanvraag,10629
179917,2011-10-26T09:13:50.182,2011-10-26T09:27:57.787,Fluxicon Disco, Variant 18,18,W_Completeren aanvraag,11189
179917,2011-11-01T19:31:27.73,2011-11-01T19:33:27.427,Fluxicon Disco, Variant 18,18,W_Nabellen offertes,11189
179917,2011-11-02T19:11:00.059,2011-11-02T19:13:50.64,Fluxicon Disco, Variant 18,18,W_Nabellen offertes,11203
179917,2011-11-09T09:42:59.977,2011-11-09T09:49:49.23,Fluxicon Disco, Variant 18,18,W_Nabellen offertes,NOT_SET
179917,2011-11-11T17:57:04.214,2011-11-11T17:59:38.974,Fluxicon Disco, Variant 18,18,W_Nabellen offertes,11203
179923,2011-10-26T11:25:34.829,2011-10-26T11:31:20.427,Fluxicon Disco, Variant 3,3,W_Afhandelen leads,10861
179923,2011-10-26T13:21:44.748,2011-10-26T13:31:48.609,Fluxicon Disco, Variant 3,3,W_Completeren aanvraag,11189
179926,2011-10-26T11:25:43.884,2011-10-26T11:28:27.127,Fluxicon Disco, Variant 6,6,W_Afhandelen leads,10861
179926,2011-10-26T13:14:21.084,2011-10-26T13:22:19.456,Fluxicon Disco, Variant 6,6,W_Completeren aanvraag,11121
179926,2011-10-26T13:22:27.93,2011-10-26T13:22:44.152,Fluxicon Disco, Variant 6,6,W_Completeren aanvraag,11121
179929,2011-10-26T11:28:44.519,2011-10-26T11:33:31.096,Fluxicon Disco, Variant 464,464,W_Afhandelen leads,10861
179929,2011-10-26T11:36:11.283,2011-10-26T11:37:53.142,Fluxicon Disco, Variant 464,464,W_Afhandelen leads,10861
179929,2011-10-26T12:21:28.572,2011-10-26T12:32:33.347,Fluxicon Disco, Variant 464,464,W_Completeren aanvraag,11189
179929,2011-10-26T13:14:13.566,2011-10-26T13:14:54.731,Fluxicon Disco, Variant 464,464,W_Nabellen offertes,11189
179929,2011-10-27T18:53:29.717,2011-10-27T18:55:09.578,Fluxicon Disco, Variant 464,464,W_Nabellen offertes,11122
179929,2011-10-27T18:55:32.764,2011-10-27T18:56:39.068,Fluxicon Disco, Variant 464,464,W_Nabellen offertes,11122
179929,2011-11-02T08:22:52.281,2011-11-02T08:23:21.32,Fluxicon Disco, Variant 464,464,W_Nabellen offertes,11049
179929,2011-11-04T11:18:13.619,2011-11-04T11:52:46.39,Fluxicon Disco, Variant 464,464,W_Valideren aanvraag,10809
179929,2011-11-04T14:46:54.186,2011-11-04T14:52:43.853,Fluxicon Disco, Variant 464,464,W_Valideren aanvraag,10809
179932,2011-10-26T10:07:44.896,2011-10-26T10:18:12.589,Fluxicon Disco, Variant 203,203,W_Completeren aanvraag,11169
179932,2011-11-01T19:36:37.791,2011-11-01T19:45:07.255,Fluxicon Disco, Variant 203,203,W_Nabellen offertes,11189
179932,2011-11-08T19:38:27.661,2011-11-08T19:38:46.396,Fluxicon Disco, Variant 203,203,W_Nabellen offertes,10982
179932,2011-11-11T17:27:13.262,2011-11-11T17:29:27.85,Fluxicon Disco, Variant 203,203,W_Nabellen offertes,11203
179932,2011-11-11T18:40:56.787,2011-11-11T18:41:17.894,Fluxicon Disco, Variant 203,203,W_Nabellen offertes,10909
179932,2011-11-14T09:14:05.201,2011-11-14T09:14:56.412,Fluxicon Disco, Variant 203,203,W_Nabellen offertes,NOT_SET
179932,2011-11-15T15:25:30.956,2011-11-15T15:33:05.842,Fluxicon Disco, Variant 203,203,W_Valideren aanvraag,10629
179932,2011-11-15T16:35:42.639,2011-11-15T16:39:43.503,Fluxicon Disco, Variant 203,203,W_Nabellen incomplete dossiers,NOT_SET
179932,2011-11-15T17:07:45.713,2011-11-15T17:17:52.252,Fluxicon Disco, Variant 203,203,W_Nabellen incomplete dossiers,11122
179932,2011-11-15T17:21:17.857,2011-11-15T17:29:37.385,Fluxicon Disco, Variant 203,203,W_Nabellen incomplete dossiers,11122
179932,2011-11-16T09:45:03.128,2011-11-16T09:45:42.324,Fluxicon Disco, Variant 203,203,W_Nabellen incomplete dossiers,NOT_SET
179932,2011-11-16T12:46:29.764,2011-11-16T13:08:05.086,Fluxicon Disco, Variant 203,203,W_Valideren aanvraag,10629
179935,2011-10-26T10:06:55.115,2011-10-26T10:12:11.488,Fluxicon Disco, Variant 38,38,W_Completeren aanvraag,11002
179935,2011-10-26T10:12:40.529,2011-10-26T10:13:22.136,Fluxicon Disco, Variant 38,38,W_Nabellen offertes,11002
179935,2011-10-26T10:15:37.222,2011-10-26T10:16:16.958,Fluxicon Disco, Variant 38,38,W_Nabellen offertes,11002
179935,2011-10-31T09:49:22.086,2011-10-31T09:49:48.512,Fluxicon Disco, Variant 38,38,W_Nabellen offertes,NOT_SET
179935,2011-11-01T13:44:52.308,2011-11-01T13:55:20.223,Fluxicon Disco, Variant 38,38,W_Valideren aanvraag,10609
179935,2011-11-02T07:39:04.616,2011-11-02T07:54:52.127,Fluxicon Disco, Variant 38,38,W_Valideren aanvraag,10138
179938,2011-10-26T11:28:55.866,2011-10-26T11:30:58.641,Fluxicon Disco, Variant 8,8,W_Afhandelen leads,10861
179938,2011-10-26T13:18:50.414,2011-10-26T13:21:31.767,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,11189
179938,2011-10-26T18:40:22.504,2011-10-26T18:45:04.387,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,11121
179938,2011-10-27T16:56:26.027,2011-10-27T17:01:20.122,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,11122
179941,2011-10-26T11:31:02.161,2011-10-26T11:32:59.296,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10861
179950,2011-10-26T10:52:22.637,2011-10-26T10:55:38.671,Fluxicon Disco, Variant 146,146,W_Completeren aanvraag,11189
179950,2011-10-26T14:11:51.032,2011-10-26T14:12:57.026,Fluxicon Disco, Variant 146,146,W_Completeren aanvraag,11189
179950,2011-10-26T19:38:50.676,2011-10-26T19:39:39.24,Fluxicon Disco, Variant 146,146,W_Completeren aanvraag,11121
179950,2011-10-27T17:32:13.782,2011-10-27T17:35:05.177,Fluxicon Disco, Variant 146,146,W_Completeren aanvraag,NOT_SET
179950,2011-10-28T10:42:46.468,2011-10-28T10:49:30.987,Fluxicon Disco, Variant 146,146,W_Completeren aanvraag,11169
179950,2011-11-02T08:36:46.523,2011-11-02T08:37:21.682,Fluxicon Disco, Variant 146,146,W_Nabellen offertes,NOT_SET
179950,2011-11-04T14:15:54.522,2011-11-04T14:24:20.15,Fluxicon Disco, Variant 146,146,W_Valideren aanvraag,10629
179953,2011-10-26T11:38:24.683,2011-10-26T11:41:51.856,Fluxicon Disco, Variant 4,4,W_Afhandelen leads,10861
179953,2011-10-26T11:42:25.951,2011-10-26T11:42:39.577,Fluxicon Disco, Variant 4,4,W_Afhandelen leads,10861
179959,2011-10-26T11:56:42.282,2011-10-26T12:12:20.424,Fluxicon Disco, Variant 90,90,W_Completeren aanvraag,11189
179959,2011-10-31T09:59:47.381,2011-10-31T10:00:57.28,Fluxicon Disco, Variant 90,90,W_Nabellen offertes,NOT_SET
179959,2011-11-01T16:14:13.029,2011-11-01T16:14:14.201,Fluxicon Disco, Variant 90,90,W_Valideren aanvraag,10899
179959,2011-11-01T16:15:08.077,2011-11-01T16:16:50.83,Fluxicon Disco, Variant 90,90,W_Valideren aanvraag,10899
179959,2011-11-02T12:51:11.715,2011-11-02T13:06:02.096,Fluxicon Disco, Variant 90,90,W_Valideren aanvraag,10138
179962,2011-10-26T11:54:42.735,2011-10-26T11:56:46.452,Fluxicon Disco, Variant 136,136,W_Afhandelen leads,11169
179962,2011-10-26T11:57:09.241,2011-10-26T12:04:10.489,Fluxicon Disco, Variant 136,136,W_Completeren aanvraag,11169
179962,2011-10-26T12:06:16.608,2011-10-26T13:13:34.893,Fluxicon Disco, Variant 136,136,W_Nabellen offertes,11169
179962,2011-10-26T13:14:47.573,2011-10-26T13:18:03.48,Fluxicon Disco, Variant 136,136,W_Nabellen offertes,11169
179962,2011-11-01T19:45:54.83,2011-11-01T19:49:40.172,Fluxicon Disco, Variant 136,136,W_Nabellen offertes,11189
179962,2011-11-02T07:59:29.888,2011-11-02T08:01:42.524,Fluxicon Disco, Variant 136,136,W_Nabellen offertes,11049
179962,2011-11-02T09:32:45.8,2011-11-02T09:47:02.801,Fluxicon Disco, Variant 136,136,W_Valideren aanvraag,10138
179962,2011-11-02T09:54:34.258,2011-11-02T09:56:32.904,Fluxicon Disco, Variant 136,136,W_Valideren aanvraag,10138
179965,2011-10-26T11:57:00.248,2011-10-26T11:59:21.846,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10982
179971,2011-10-26T12:43:19.596,2011-10-27T05:15:04.954,Fluxicon Disco, Variant 4,4,W_Afhandelen leads,10861
179971,2011-10-27T07:53:41.211,2011-10-27T07:56:24.356,Fluxicon Disco, Variant 4,4,W_Afhandelen leads,11009
179974,2011-10-26T13:36:37.862,2011-10-27T05:15:04.897,Fluxicon Disco, Variant 69,69,W_Afhandelen leads,10861
179974,2011-10-27T07:56:30.203,2011-10-27T07:59:41.693,Fluxicon Disco, Variant 69,69,W_Afhandelen leads,11009
179974,2011-10-27T08:11:42.781,2011-10-27T08:12:10.028,Fluxicon Disco, Variant 69,69,W_Completeren aanvraag,11189
179974,2011-10-27T08:40:11.875,2011-10-27T08:41:37.216,Fluxicon Disco, Variant 69,69,W_Completeren aanvraag,11189
179974,2011-10-27T09:14:10.969,2011-10-27T09:16:03.186,Fluxicon Disco, Variant 69,69,W_Completeren aanvraag,11169
179974,2011-11-03T11:10:54.044,2011-11-03T11:14:11.07,Fluxicon Disco, Variant 69,69,W_Completeren aanvraag,11189
179977,2011-10-26T13:15:10.114,2011-10-26T13:18:36.14,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,11189
179977,2011-10-26T18:39:01.576,2011-10-26T18:40:08.43,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,11121
179977,2011-10-27T10:45:17.246,2011-10-27T10:47:13.187,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,11189
179977,2011-10-27T18:43:56.1,2011-10-27T18:46:07.39,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,NOT_SET
179977,2011-10-28T16:13:55.7,2011-10-28T16:18:16.703,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,11181
179977,2011-10-29T09:21:45.285,2011-10-29T09:28:01.951,Fluxicon Disco, Variant 21,21,W_Completeren aanvraag,NOT_SET
179980,2011-10-26T14:16:34.754,2011-10-26T14:19:16.496,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10861
179983,2011-10-26T13:40:48.561,2011-10-26T13:41:40.229,Fluxicon Disco, Variant 7,7,W_Completeren aanvraag,11189
179983,2011-10-26T13:41:43.351,2011-10-26T13:49:01.593,Fluxicon Disco, Variant 7,7,W_Completeren aanvraag,11189
179983,2011-10-26T13:51:11.733,2011-10-26T13:56:01.709,Fluxicon Disco, Variant 7,7,W_Completeren aanvraag,10861
179986,2011-10-26T13:43:59.815,2011-10-26T13:51:56.941,Fluxicon Disco, Variant 1444,1444,W_Completeren aanvraag,10982
179986,2011-10-26T13:52:04.482,2011-10-26T13:54:54.94,Fluxicon Disco, Variant 1444,1444,W_Completeren aanvraag,10982
179986,2011-11-02T18:58:24.742,2011-11-02T19:02:12.478,Fluxicon Disco, Variant 1444,1444,W_Nabellen offertes,11203
179986,2011-11-03T09:12:35.119,2011-11-03T09:13:21.998,Fluxicon Disco, Variant 1444,1444,W_Nabellen offertes,NOT_SET
179986,2011-11-07T10:14:09.127,2011-11-07T11:12:25.752,Fluxicon Disco, Variant 1444,1444,W_Valideren aanvraag,10972
179986,2011-11-07T11:28:59.379,2011-11-07T11:29:01.696,Fluxicon Disco, Variant 1444,1444,W_Nabellen incomplete dossiers,11009
179986,2011-11-07T11:29:27.732,2011-11-07T11:47:49.673,Fluxicon Disco, Variant 1444,1444,W_Nabellen incomplete dossiers,11009
179986,2011-11-07T11:53:37.381,2011-11-07T11:55:25.519,Fluxicon Disco, Variant 1444,1444,W_Nabellen incomplete dossiers,11009
179986,2011-11-07T12:42:28.28,2011-11-07T12:42:51.537,Fluxicon Disco, Variant 1444,1444,W_Nabellen incomplete dossiers,11002
179986,2011-11-09T11:59:08.414,2011-11-09T12:08:56.907,Fluxicon Disco, Variant 1444,1444,W_Valideren aanvraag,10972
179986,2011-11-10T12:47:20.414,2011-11-10T12:49:08.85,Fluxicon Disco, Variant 1444,1444,W_Valideren aanvraag,10972
179989,2011-10-26T13:44:30.296,2011-10-26T13:48:51.965,Fluxicon Disco, Variant 86,86,W_Completeren aanvraag,10861
179989,2011-10-26T14:17:44.598,2011-10-26T14:18:31.002,Fluxicon Disco, Variant 86,86,W_Nabellen offertes,10861
179989,2011-10-28T08:40:01.502,2011-10-28T08:49:41.166,Fluxicon Disco, Variant 86,86,W_Nabellen offertes,10861
179989,2011-10-28T08:51:18.647,2011-10-28T08:53:09.116,Fluxicon Disco, Variant 86,86,W_Nabellen offertes,10861
179989,2011-10-28T08:53:19.252,2011-10-28T08:55:36.163,Fluxicon Disco, Variant 86,86,W_Nabellen offertes,10861
179989,2011-11-04T10:48:47.828,2011-11-04T10:49:26.207,Fluxicon Disco, Variant 86,86,W_Nabellen offertes,11049
179989,2011-11-07T08:04:28.473,2011-11-07T10:19:25.018,Fluxicon Disco, Variant 86,86,W_Valideren aanvraag,NOT_SET
179989,2011-11-08T10:37:46.6,2011-11-08T10:47:04.517,Fluxicon Disco, Variant 86,86,W_Valideren aanvraag,10138
179992,2011-10-26T14:08:39.813,2011-10-26T14:11:40.971,Fluxicon Disco, Variant 7,7,W_Completeren aanvraag,11189
179992,2011-10-26T19:39:43.896,2011-10-26T19:43:20.23,Fluxicon Disco, Variant 7,7,W_Completeren aanvraag,11121
179992,2011-10-27T12:58:34.925,2011-10-27T13:04:15.755,Fluxicon Disco, Variant 7,7,W_Completeren aanvraag,11189
179995,2011-10-26T14:18:41.046,2011-10-26T14:23:29.482,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10861
179998,2011-10-26T14:01:51.833,2011-10-26T14:03:23.918,Fluxicon Disco, Variant 1445,1445,W_Afhandelen leads,11169
179998,2011-10-26T14:03:35.954,2011-10-26T14:19:17.127,Fluxicon Disco, Variant 1445,1445,W_Completeren aanvraag,11169
179998,2011-11-02T19:06:04.922,2011-11-02T19:07:21.069,Fluxicon Disco, Variant 1445,1445,W_Nabellen offertes,11203
179998,2011-11-03T09:18:47.239,2011-11-03T09:19:38.789,Fluxicon Disco, Variant 1445,1445,W_Nabellen offertes,NOT_SET
179998,2011-11-08T09:00:07.474,2011-11-08T09:23:33.587,Fluxicon Disco, Variant 1445,1445,W_Valideren aanvraag,10629
179998,2011-11-08T10:04:11.54,2011-11-08T10:05:53.237,Fluxicon Disco, Variant 1445,1445,W_Nabellen incomplete dossiers,10899
179998,2011-11-08T10:34:52.738,2011-11-08T10:38:34.915,Fluxicon Disco, Variant 1445,1445,W_Nabellen incomplete dossiers,NOT_SET
179998,2011-11-08T10:55:03.39,2011-11-08T10:56:47.871,Fluxicon Disco, Variant 1445,1445,W_Valideren aanvraag,10629
180004,2011-10-26T14:22:20.322,2011-10-26T14:29:34.128,Fluxicon Disco, Variant 1446,1446,W_Completeren aanvraag,10982
180004,2011-11-02T19:17:32.818,2011-11-02T19:19:10.005,Fluxicon Disco, Variant 1446,1446,W_Nabellen offertes,11203
180004,2011-11-04T16:35:44.312,2011-11-04T16:37:27.188,Fluxicon Disco, Variant 1446,1446,W_Nabellen offertes,11201
180004,2011-11-08T19:33:04.08,2011-11-08T19:36:57.016,Fluxicon Disco, Variant 1446,1446,W_Nabellen offertes,10889
180004,2011-11-16T19:17:06.861,2011-11-16T19:22:03.243,Fluxicon Disco, Variant 1446,1446,W_Nabellen offertes,11119
180004,2011-11-21T11:10:04.142,2011-11-21T11:13:31.329,Fluxicon Disco, Variant 1446,1446,W_Nabellen offertes,NOT_SET
180004,2011-11-22T12:40:25.741,2011-11-22T12:42:43.119,Fluxicon Disco, Variant 1446,1446,W_Nabellen offertes,NOT_SET
180004,2011-11-23T15:01:56.012,2011-11-23T15:03:28.623,Fluxicon Disco, Variant 1446,1446,W_Nabellen offertes,11121
180004,2011-11-25T11:13:35.174,2011-11-25T11:13:45.502,Fluxicon Disco, Variant 1446,1446,W_Nabellen offertes,10789
180004,2011-11-29T07:26:08.557,2011-11-29T08:04:11.628,Fluxicon Disco, Variant 1446,1446,W_Valideren aanvraag,10609
180004,2011-11-29T08:06:52.901,2011-11-29T08:09:11.288,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,11121
180004,2011-11-29T08:52:53.051,2011-11-29T08:53:29.815,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,10609
180004,2011-11-29T12:51:52.269,2011-11-29T12:53:18.855,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,11121
180004,2011-11-29T18:11:24.715,2011-11-29T18:25:45.956,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,10929
180004,2011-11-29T19:03:16.7,2011-11-29T19:03:53.329,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,10982
180004,2011-11-29T19:26:01.487,2011-11-29T19:58:40.346,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,10929
180004,2011-11-30T08:10:40.88,2011-11-30T08:15:49.527,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,11121
180004,2011-11-30T08:15:58.259,2011-11-30T08:16:15.657,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,11121
180004,2011-12-01T12:27:01.987,2011-12-01T12:27:41.482,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,11049
180004,2011-12-02T08:43:11.315,2011-12-02T08:47:04.442,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,10929
180004,2011-12-03T09:19:14.145,2011-12-03T09:36:02.483,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,10931
180004,2011-12-03T13:42:42.294,2011-12-03T13:44:05.317,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,10931
180004,2011-12-05T08:14:50.121,2011-12-05T08:15:17.092,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,NOT_SET
180004,2011-12-06T08:31:37.019,2011-12-06T08:36:13.97,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,11121
180004,2011-12-06T11:58:28.774,2011-12-06T11:58:36.911,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,11121
180004,2011-12-06T14:38:59.96,2011-12-06T14:40:47.063,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,11121
180004,2011-12-06T17:19:01.187,2011-12-06T17:28:21.367,Fluxicon Disco, Variant 1446,1446,W_Nabellen incomplete dossiers,11119
180007,2011-10-26T16:01:54.736,2011-10-26T16:04:06.044,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10982
180010,2011-10-26T15:47:22.58,2011-10-26T15:51:20.607,Fluxicon Disco, Variant 12,12,W_Completeren aanvraag,11189
180010,2011-10-26T17:58:13.905,2011-10-26T17:58:23.875,Fluxicon Disco, Variant 12,12,W_Completeren aanvraag,NOT_SET
180010,2011-10-26T19:03:55.435,2011-10-26T19:07:06.168,Fluxicon Disco, Variant 12,12,W_Completeren aanvraag,NOT_SET
180010,2011-10-26T19:15:03.366,2011-10-26T19:19:11.276,Fluxicon Disco, Variant 12,12,W_Completeren aanvraag,10939
180013,2011-10-26T15:24:45.186,2011-10-26T15:40:42.653,Fluxicon Disco, Variant 154,154,W_Completeren aanvraag,11189
180013,2011-10-26T15:41:11.173,2011-10-26T15:43:23.231,Fluxicon Disco, Variant 154,154,W_Nabellen offertes,11189
180013,2011-11-09T11:32:17.951,2011-11-09T11:32:59.375,Fluxicon Disco, Variant 154,154,W_Nabellen offertes,NOT_SET
180013,2011-11-11T08:25:22.73,2011-11-11T08:26:54.61,Fluxicon Disco, Variant 154,154,W_Nabellen offertes,11049
180013,2011-11-14T08:56:46.292,2011-11-14T08:56:59.521,Fluxicon Disco, Variant 154,154,W_Nabellen offertes,NOT_SET
180013,2011-11-16T12:40:37.89,2011-11-16T12:57:46.545,Fluxicon Disco, Variant 154,154,W_Valideren aanvraag,10138
180013,2011-11-16T15:46:41.589,2011-11-16T16:02:23.347,Fluxicon Disco, Variant 154,154,W_Nabellen incomplete dossiers,11169
180013,2011-11-16T19:25:51.018,2011-11-16T19:27:39.9,Fluxicon Disco, Variant 154,154,W_Nabellen incomplete dossiers,10881
180013,2011-11-18T14:48:08.38,2011-11-18T14:48:16.562,Fluxicon Disco, Variant 154,154,W_Nabellen incomplete dossiers,11049
180013,2011-11-22T10:26:39.666,2011-11-22T10:27:02.246,Fluxicon Disco, Variant 154,154,W_Nabellen incomplete dossiers,11049
180013,2011-11-22T11:03:56.434,2011-11-22T11:08:41.061,Fluxicon Disco, Variant 154,154,W_Valideren aanvraag,10138
180022,2011-10-26T15:51:46.41,2011-10-26T15:57:42.802,Fluxicon Disco, Variant 106,106,W_Completeren aanvraag,10982
180022,2011-10-26T15:57:58.796,2011-10-26T15:58:36.428,Fluxicon Disco, Variant 106,106,W_Nabellen offertes,10982
