dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,300,16,Resource Calendar 26321,2052.6730223268687,860.7216799347955
datamining,300,16,Resource Calendar 26344,2272.1517690629544,1012.5844501478884
datamining,300,16,Resource Calendar 26348,2075.0374350703078,781.5787300500436
datamining,300,16,Resource Calendar 26359,1867.950156342367,752.5236495909014
datamining,300,16,Resource Calendar 2649,2026.7702844403993,897.338446322613
datamining,300,16,Resource Calendar 26756,2173.326735587937,539.5114433738167
datamining,300,16,Resource Calendar 26757,2296.1482123646933,892.8390807029772
datamining,300,16,Resource Calendar 26758,2314.1479964109353,953.629767129394
datamining,300,16,Resource Calendar 26759,2607.097437223398,823.1497439030039
datamining,300,16,Resource Calendar 26762,2705.2343929037947,936.3491287138651
datamining,300,16,Resource Calendar 26763,2723.0574130464656,1205.6053810777726
datamining,300,16,Resource Calendar 26767,3374.452797470519,1336.166908008219
datamining,300,16,Resource Calendar 26772,3069.890852584434,1112.8871540302532
datamining,300,16,Resource Calendar 26780,2308.2006980033807,710.0711464218517
datamining,300,16,Resource Calendar 26788,2886.6601381502433,768.6285779346113
datamining,300,16,Resource Calendar 26789,2742.7386779844196,931.1360988529499
datamining,300,16,Resource Calendar 26793,2115.6604262659803,1043.5860845945717
datamining,300,16,Resource Calendar 26796,1569.5570784697488,688.8171846977416
datamining,300,16,Resource Calendar 27293,2923.402449170959,985.9409117248538
datamining,300,16,Resource Calendar 2735,3293.8056548214413,1166.4314201561847
datamining,300,16,Resource Calendar 2740,2411.8040599303827,870.2339285956728
datamining,300,16,Resource Calendar 2804,2800.524822331593,902.7069067125873
datamining,300,16,Resource Calendar 2834,2952.784124286448,1186.7856397685628
datamining,300,16,Resource Calendar 28881,3082.789775202046,877.3081110150724
datamining,300,16,Resource Calendar 2925,2389.4591528818937,821.404076671749
datamining,300,16,Resource Calendar 29274,2391.3197540124015,1038.4954083610303
datamining,300,16,Resource Calendar 29276,1622.4571917690296,538.3109485069537
datamining,300,16,Resource Calendar 29277,3219.2076955951507,1177.738077577428
datamining,300,16,Resource Calendar 29280,3184.289404235163,1171.1837240957082
datamining,300,16,Resource Calendar 29281,2275.947342792403,845.5219497614523
datamining,300,16,Resource Calendar 294,2983.683058296092,913.6436786066071
datamining,300,16,Resource Calendar 29577,2227.7255830566023,492.7271170450848
datamining,300,16,Resource Calendar 29578,2854.5724785880952,675.388995508716
datamining,300,16,Resource Calendar 29579,2528.3085574022634,1081.4342530374317
datamining,300,16,Resource Calendar 2970,2670.5092583879978,858.4249384770409
datamining,300,16,Resource Calendar 29704,2664.2141566006135,892.6613448123828
datamining,300,16,Resource Calendar 2981,3076.8895802999973,991.0091658116266
datamining,300,16,Resource Calendar 3003,3032.5888718704787,935.0431194091946
datamining,300,16,Resource Calendar 3019,2592.7498792553124,994.4629948313872
datamining,300,16,Resource Calendar 305,3162.625271104971,1531.5866345884929
datamining,300,16,Resource Calendar 3057,2216.504794248652,932.2196972708473
datamining,300,16,Resource Calendar 308,3557.2531630658827,883.4963436945065
datamining,300,16,Resource Calendar 3108,2121.9075483416204,1262.239547543827
datamining,300,16,Resource Calendar 3113,2118.3182709113316,649.1454255345628
datamining,300,16,Resource Calendar 3149,2750.935073559555,722.0927994947535
datamining,300,16,Resource Calendar 3296,2164.9621845839197,475.4831060375666
datamining,300,16,Resource Calendar 3409,2290.387101393532,1316.6056657889908
datamining,300,16,Resource Calendar 341,2193.1365759040973,827.9399173945118
datamining,300,16,Resource Calendar 3421,3111.8450688782195,794.6813326449652
datamining,300,16,Resource Calendar 3445,2834.0497494654937,1021.1047978306709
datamining,300,16,Resource Calendar 3480,2573.5967233449237,1072.686083421387
datamining,300,16,Resource Calendar 3502,2577.035481307615,781.7352141828015
datamining,300,16,Resource Calendar 3510,2638.935196624522,819.4820492377737
datamining,300,16,Resource Calendar 3603,2736.75448967254,957.973669558801
datamining,300,16,Resource Calendar 3656,3605.532376337075,838.3618128878256
datamining,300,16,Resource Calendar 369,2255.2370767139532,716.3696826780231
datamining,300,16,Resource Calendar 3695,2879.9181515297637,835.5403472466654
datamining,300,16,Resource Calendar 3703,2083.5152580858544,1145.5304511117033
datamining,300,16,Resource Calendar 3729,2788.719123203895,1155.551631489373
datamining,300,16,Resource Calendar 3747,1969.7323353844301,943.6587749586536
datamining,300,16,Resource Calendar 3796,3738.4090633664887,1015.8883129296843
datamining,300,16,Resource Calendar 3815,1935.0645619048616,1011.1101149255667
datamining,300,16,Resource Calendar 387,2413.665329754452,991.0743245584878
datamining,300,16,Resource Calendar 3917,2597.1128570734168,948.954068163069
datamining,300,16,Resource Calendar 3926,2685.484776376791,895.417287995233
datamining,300,16,Resource Calendar 397,3108.1748466919844,1059.656361499185
datamining,300,16,Resource Calendar 4032,2367.99844702358,1031.808274467478
datamining,300,16,Resource Calendar 4067,2870.3954180789847,1006.159731610178
datamining,300,16,Resource Calendar 410,3756.5133829786437,1054.1594862936413
datamining,300,16,Resource Calendar 4126,1893.3845881952886,642.7503049639082
datamining,300,16,Resource Calendar 4130,2161.4549456031577,974.6800030473984
datamining,300,16,Resource Calendar 4148,2490.8703775900267,876.2418110164919
datamining,300,16,Resource Calendar 436,2202.8460735367667,681.6991783931275
datamining,300,16,Resource Calendar 4441,1920.5516917324287,842.7487569050318
datamining,300,16,Resource Calendar 4457,2744.495063167433,827.6501537193462
datamining,300,16,Resource Calendar 448,2925.718613761098,811.0343599763645
datamining,300,16,Resource Calendar 4560,2355.0814902531088,941.546319597644
datamining,300,16,Resource Calendar 4701,1738.6992638843792,734.0889779951127
datamining,300,16,Resource Calendar 4708,3720.934353575989,851.7503905346651
datamining,300,16,Resource Calendar 4745,1836.6224951735212,759.023005472086
datamining,300,16,Resource Calendar 4765,2718.663747223861,859.0369996576462
datamining,300,16,Resource Calendar 4834,1937.2589789653741,849.72694109834
datamining,300,16,Resource Calendar 4840,2670.222233466912,1331.301552863265
datamining,300,16,Resource Calendar 4867,2933.653256885024,965.7648358590094
datamining,300,16,Resource Calendar 49,2896.46317376968,1084.4314492229223
datamining,300,16,Resource Calendar 4905,2513.4529747513384,685.0993312370454
datamining,300,16,Resource Calendar 4912,2476.5193353632367,1052.512575471057
datamining,300,16,Resource Calendar 4913,2187.207628578845,829.3903003254994
datamining,300,16,Resource Calendar 4918,1466.6589487419574,577.1043818364884
datamining,300,16,Resource Calendar 4924,2161.351076928095,608.0721562068012
datamining,300,16,Resource Calendar 5020,2414.4913664145624,978.8863455501954
datamining,300,16,Resource Calendar 5028,1179.8818178754057,558.990592366
datamining,300,16,Resource Calendar 5064,2795.2599662077077,1136.128655815567
datamining,300,16,Resource Calendar 5151,1740.561954841681,801.0501675622229
datamining,300,16,Resource Calendar 5154,2831.971269485751,1020.0748768836986
datamining,300,16,Resource Calendar 5183,4255.544436928,1290.4538340942265
datamining,300,16,Resource Calendar 5189,3355.9871973073464,845.2706480461593
datamining,300,16,Resource Calendar 5221,2784.213674182499,1068.66806130561
datamining,300,16,Resource Calendar 5275,2373.8142670803186,801.04416155135
datamining,300,16,Resource Calendar 528,2755.6642477471573,817.4444389388324
datamining,300,16,Resource Calendar 5290,2621.7726871024242,952.9904105083211
datamining,300,16,Resource Calendar 5292,2196.2105050635973,1006.5306113978912
datamining,300,16,Resource Calendar 5330,1729.066818787072,590.8835469396616
datamining,300,16,Resource Calendar 5396,2575.5219894433835,676.4673676374873
datamining,300,16,Resource Calendar 5488,2757.259215525203,1349.307173427031
datamining,300,16,Resource Calendar 5506,2972.7916138687974,565.0297491376501
datamining,300,16,Resource Calendar 5571,2482.939595578224,818.4206923799779
datamining,300,16,Resource Calendar 5573,2731.792821660844,658.3363878162303
datamining,300,16,Resource Calendar 5588,2402.2850895777838,933.0893093297354
datamining,300,16,Resource Calendar 559,3528.8718918154095,1190.9431386970764
datamining,300,16,Resource Calendar 5593,2125.291825662053,791.7605762709718
datamining,300,16,Resource Calendar 5613,3081.3422977247715,1224.1633973466135
datamining,300,16,Resource Calendar 5641,3097.639873681316,912.041313227255
datamining,300,16,Resource Calendar 566,2798.0306559166215,990.680855573599
datamining,300,16,Resource Calendar 5667,2375.8260450084927,1092.9219617025656
datamining,300,16,Resource Calendar 5668,3186.0866911552057,631.9391327924262
datamining,300,16,Resource Calendar 5714,2716.9205620506305,876.2193083915179
datamining,300,16,Resource Calendar 5778,2698.353380503195,926.3651497058938
datamining,300,16,Resource Calendar 5793,2051.723810472513,832.228109482614
datamining,300,16,Resource Calendar 5802,2179.525558971985,640.6840793625394
datamining,300,16,Resource Calendar 5858,2499.9244039054975,910.0038992502903
datamining,300,16,Resource Calendar 5883,3443.673613106812,972.9192301638044
datamining,300,16,Resource Calendar 5972,1621.6269023803973,569.1088774387154
datamining,300,16,Resource Calendar 6004,2551.9480699900155,1013.4033020405578
datamining,300,16,Resource Calendar 6039,3383.7543095232986,1225.4974493899808
datamining,300,16,Resource Calendar 6101,3269.427702534883,922.6045779694349
datamining,300,16,Resource Calendar 6107,1980.106998113118,589.1629301238992
datamining,300,16,Resource Calendar 6159,2023.7038963314744,773.6629313165108
datamining,300,16,Resource Calendar 6186,2038.4920440582664,890.7984613290976
datamining,300,16,Resource Calendar 6204,2737.9632893932558,956.5818252449957
datamining,300,16,Resource Calendar 6229,3391.1872822435275,981.7029906551682
datamining,300,16,Resource Calendar 6231,2607.4126469025246,1164.669462801983
datamining,300,16,Resource Calendar 6260,3324.2298484244598,963.0429561125677
datamining,300,16,Resource Calendar 6369,3444.56392375187,1055.541485257355
datamining,300,16,Resource Calendar 6400,3007.5171980610507,891.062724096389
datamining,300,16,Resource Calendar 6410,1747.367986049021,983.3628349719382
datamining,300,16,Resource Calendar 6426,2461.963774886675,1003.9249348204593
datamining,300,16,Resource Calendar 6437,3706.4526519125775,1319.0291411217254
datamining,300,16,Resource Calendar 6469,2586.1198078923767,922.1109640971719
datamining,300,16,Resource Calendar 6497,3800.837271364751,1395.505965989742
datamining,300,16,Resource Calendar 6520,2932.1476066439877,992.9869837095052
datamining,300,16,Resource Calendar 6551,3161.2963231331864,598.6539069060125
datamining,300,16,Resource Calendar 6572,1791.03129695136,728.1146348750037
datamining,300,16,Resource Calendar 659,3226.866262560231,950.1895950558603
datamining,300,16,Resource Calendar 6598,2995.5828496861673,1355.3691232098477
datamining,300,16,Resource Calendar 6625,1549.0574032755953,430.224722827509
datamining,300,16,Resource Calendar 6629,2720.205166399161,872.4950070828852
datamining,300,16,Resource Calendar 6639,2745.794159341773,687.2627937632493
datamining,300,16,Resource Calendar 669,1337.9981434311987,498.99238616862306
datamining,300,16,Resource Calendar 6694,2296.8557999359746,827.3718818013792
datamining,300,16,Resource Calendar 6723,2908.1844311277414,1129.8657283309917
datamining,300,16,Resource Calendar 6767,1896.6777324332359,808.8682655474406
datamining,300,16,Resource Calendar 677,3047.17975930118,1211.9186483158146
datamining,300,16,Resource Calendar 6799,1525.7500953040137,492.38665418562624
datamining,300,16,Resource Calendar 6844,2676.3433463676515,913.7090159499506
datamining,300,16,Resource Calendar 6851,2829.1948064429416,747.189034582531
datamining,300,16,Resource Calendar 6872,2177.0427769104454,866.9583377416084
datamining,300,16,Resource Calendar 6876,2985.5395374102295,993.4175125765876
datamining,300,16,Resource Calendar 6889,2802.729771909811,1031.240990413461
datamining,300,16,Resource Calendar 6894,2775.108864171944,961.2719101759462
datamining,300,16,Resource Calendar 695,2567.9162746008874,848.4752723946766
datamining,300,16,Resource Calendar 6952,2640.7286060006063,752.6876943278996
datamining,300,16,Resource Calendar 6954,1328.0878724640631,669.7184720714957
datamining,300,16,Resource Calendar 6958,2894.7166040805255,1160.1204999538131
datamining,300,16,Resource Calendar 6971,3052.125475299984,1001.8676352318967
datamining,300,16,Resource Calendar 6979,3217.88414598342,1129.6042862317718
datamining,300,16,Resource Calendar 6985,3165.066769029245,919.5763629245483
datamining,300,16,Resource Calendar 6987,3051.8731010657725,943.8657640800627
datamining,300,16,Resource Calendar 6990,1481.7861473673413,395.3527757882148
datamining,300,16,Resource Calendar 6995,2375.9550470845475,755.7340174408174
datamining,300,16,Resource Calendar 7007,2061.877462210514,732.0600611062597
datamining,300,16,Resource Calendar 7010,2660.945653016282,844.5929092311327
datamining,300,16,Resource Calendar 7019,3401.369738129154,1095.3872298594952
datamining,300,16,Resource Calendar 7039,2123.377468806718,480.7078221619523
datamining,300,16,Resource Calendar 7071,2261.752341462725,749.8946620907384
datamining,300,16,Resource Calendar 7080,3400.43379193238,1030.4210045787383
datamining,300,16,Resource Calendar 7088,2388.7766596520787,1083.433791229918
datamining,300,16,Resource Calendar 7091,2062.6331059405734,754.9525673025352
datamining,300,16,Resource Calendar 7137,2107.949442175423,768.8670944953403
datamining,300,16,Resource Calendar 7143,2875.7068137771485,1223.5013003060646
