dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,300,16,Resource Calendar 186,2223.6111264962346,890.8048029037107
datamining,300,16,Resource Calendar 1860,2798.415976077655,720.2837791672082
datamining,300,16,Resource Calendar 18760,2677.4332295119707,828.8702100130661
datamining,300,16,Resource Calendar 18929,2750.73410194905,1177.070301079624
datamining,300,16,Resource Calendar 18942,3017.730526162101,854.5487114478591
datamining,300,16,Resource Calendar 19019,4085.422386273052,1426.303854037125
datamining,300,16,Resource Calendar 1910,2588.9301932021135,865.2632227045227
datamining,300,16,Resource Calendar 19214,2483.2487230474762,805.903981981346
datamining,300,16,Resource Calendar 19295,3013.1795901488904,1161.294996258373
datamining,300,16,Resource Calendar 19296,2038.624186003402,715.1681845862839
datamining,300,16,Resource Calendar 1934,3013.6240268434,916.8296534545353
datamining,300,16,Resource Calendar 19422,3158.582274991413,833.4417093288885
datamining,300,16,Resource Calendar 19531,2962.9382194753757,1324.6073240392534
datamining,300,16,Resource Calendar 19572,2984.595976196182,1118.719246415354
datamining,300,16,Resource Calendar 19582,2604.64182746245,1045.6795023895884
datamining,300,16,Resource Calendar 1959,2209.92291638376,779.3820781061974
datamining,300,16,Resource Calendar 19591,1687.2655858041285,738.8288474086759
datamining,300,16,Resource Calendar 19692,2706.319589693946,961.6903221161551
datamining,300,16,Resource Calendar 19746,2287.9115316691727,746.965135520624
datamining,300,16,Resource Calendar 19811,1982.939639492194,894.864951627958
datamining,300,16,Resource Calendar 19916,2559.1531489510207,833.516882972633
datamining,300,16,Resource Calendar 1995,2405.6483914564556,768.0497108900925
datamining,300,16,Resource Calendar 20194,2471.8195301603164,760.615779107975
datamining,300,16,Resource Calendar 2045,2025.7785539052115,591.9707803548353
datamining,300,16,Resource Calendar 2091,2344.6313854574664,758.1825293903089
datamining,300,16,Resource Calendar 21188,2983.885440241047,1179.5637023483507
datamining,300,16,Resource Calendar 2133,2992.20957331035,959.6105372078817
datamining,300,16,Resource Calendar 2144,1743.8308965839285,633.2761713313746
datamining,300,16,Resource Calendar 2150,2590.018899806916,729.2138869798777
datamining,300,16,Resource Calendar 2154,2693.3359999986014,951.7384099265121
datamining,300,16,Resource Calendar 21562,2019.609697752594,1102.8164960496956
datamining,300,16,Resource Calendar 22074,3671.433376260129,1284.4722973737357
datamining,300,16,Resource Calendar 22377,2093.763344517923,665.7698825384216
datamining,300,16,Resource Calendar 22404,2407.984792461599,1316.263296378697
datamining,300,16,Resource Calendar 22437,1747.1972281389935,699.9310194973505
datamining,300,16,Resource Calendar 22438,2588.654316365574,889.9422888817165
datamining,300,16,Resource Calendar 22439,2853.183953935701,616.000791855012
datamining,300,16,Resource Calendar 22475,2553.3015747006602,1384.6799500221916
datamining,300,16,Resource Calendar 22476,2956.192476515368,809.7024650547654
datamining,300,16,Resource Calendar 22478,2961.3462493171846,1361.7608567826478
datamining,300,16,Resource Calendar 22485,1873.5939481884425,718.6732405247674
datamining,300,16,Resource Calendar 22490,1846.8683227969482,639.6988325634894
datamining,300,16,Resource Calendar 22491,2905.5516218636876,952.080963826943
datamining,300,16,Resource Calendar 22496,2553.7134893304483,719.314167817854
datamining,300,16,Resource Calendar 22529,2383.6587629287656,628.9267044617579
datamining,300,16,Resource Calendar 22533,2403.0447947302064,839.1254196333911
datamining,300,16,Resource Calendar 22534,2699.742581863887,1037.7153842803148
datamining,300,16,Resource Calendar 22543,2970.3512287072103,917.4946792911076
datamining,300,16,Resource Calendar 22560,2336.689003531749,804.0168364568319
datamining,300,16,Resource Calendar 22592,2474.981667004352,994.0573880737345
datamining,300,16,Resource Calendar 22624,1886.5050870563691,665.708331116633
datamining,300,16,Resource Calendar 22736,1998.5452040757295,637.3828444638136
datamining,300,16,Resource Calendar 2274,2868.1523204673977,1157.8181867931257
datamining,300,16,Resource Calendar 22785,2501.2949352869055,673.6484005087325
datamining,300,16,Resource Calendar 22795,2530.6674435305654,782.441368664226
datamining,300,16,Resource Calendar 22829,2365.039237640291,797.2186368051375
datamining,300,16,Resource Calendar 2292,2297.25852390499,876.569133870038
datamining,300,16,Resource Calendar 22940,3561.676686257949,1108.1236139632056
datamining,300,16,Resource Calendar 22950,1605.480515693256,1010.770012912643
datamining,300,16,Resource Calendar 22962,3033.1141424727257,989.9064608722205
datamining,300,16,Resource Calendar 23335,2545.126201461047,1444.395195399664
datamining,300,16,Resource Calendar 23530,3026.8773614057986,972.2072987615547
datamining,300,16,Resource Calendar 23842,2447.1200925613753,1145.126841862573
datamining,300,16,Resource Calendar 2391,2801.6913749569726,907.7338947313301
datamining,300,16,Resource Calendar 23934,2811.3109166995587,818.8267628474466
datamining,300,16,Resource Calendar 23978,2932.0671256965065,1002.4743108940527
datamining,300,16,Resource Calendar 2408,1581.3811113244478,633.8789008719025
datamining,300,16,Resource Calendar 241,2865.6970438378753,927.63001404906
datamining,300,16,Resource Calendar 2440,2413.1981427705527,866.7149333374576
datamining,300,16,Resource Calendar 24517,2722.311993249759,872.2969457314628
datamining,300,16,Resource Calendar 24519,2269.0182564011684,865.9442776147849
datamining,300,16,Resource Calendar 2453,2132.3658136763515,481.23797125377087
datamining,300,16,Resource Calendar 24536,2934.5775911447895,1492.2590223820087
datamining,300,16,Resource Calendar 24544,3044.749993581097,1283.2623709173076
datamining,300,16,Resource Calendar 2463,2494.6817531321235,956.4984326714862
datamining,300,16,Resource Calendar 2465,2824.0238440731778,812.1346184583831
datamining,300,16,Resource Calendar 2506,2752.6240262380666,1273.2277323685116
datamining,300,16,Resource Calendar 2512,2037.9129627106827,770.0378942485603
datamining,300,16,Resource Calendar 25141,2771.7220795380435,1077.485658036141
datamining,300,16,Resource Calendar 2541,2872.4321963598686,1242.925713368465
datamining,300,16,Resource Calendar 261,2201.9439916806487,853.475761547492
datamining,300,16,Resource Calendar 26147,3436.6377425535065,687.2229881885678
datamining,300,16,Resource Calendar 26248,2279.304022372295,822.8312968143748
datamining,300,16,Resource Calendar 26259,3290.2420175624957,879.862245545244
datamining,300,16,Resource Calendar 26271,2884.5606330050978,1057.1852602434813
datamining,300,16,Resource Calendar 26298,2473.7904763422102,714.2931703961863
datamining,300,16,Resource Calendar 26321,2092.508404456085,918.4139515650523
datamining,300,16,Resource Calendar 26344,2349.2105656669237,1045.1048653578032
datamining,300,16,Resource Calendar 26348,2115.0670975250646,815.1733071722336
datamining,300,16,Resource Calendar 26359,1979.3770724532717,788.2883390255425
datamining,300,16,Resource Calendar 2649,2050.136780826009,895.7118418023418
datamining,300,16,Resource Calendar 26756,2195.633003309961,541.9028170082702
datamining,300,16,Resource Calendar 26757,2415.164606299004,907.9681844556447
datamining,300,16,Resource Calendar 26758,2349.0230011112394,982.8843478938611
datamining,300,16,Resource Calendar 26759,2687.611138760949,853.041580827487
datamining,300,16,Resource Calendar 26762,2760.0868626024962,928.6776772491462
datamining,300,16,Resource Calendar 26763,2758.4818792082087,1247.6221814414341
datamining,300,16,Resource Calendar 26767,3398.6893009516975,1337.908375279377
datamining,300,16,Resource Calendar 26772,3137.6739819600216,1140.9074323296725
datamining,300,16,Resource Calendar 26780,2340.0183195553504,738.0589028870199
datamining,300,16,Resource Calendar 26788,2968.028600917384,776.7792180835913
datamining,300,16,Resource Calendar 26789,2781.703796793669,920.9024465817904
datamining,300,16,Resource Calendar 26793,2151.7673299278463,1080.4842325939965
datamining,300,16,Resource Calendar 26796,1720.0354826312619,709.1099440381096
datamining,300,16,Resource Calendar 27293,2888.7785511001985,1001.0459914747692
datamining,300,16,Resource Calendar 2735,3385.850589620331,1194.5234478850311
datamining,300,16,Resource Calendar 2740,2548.0023881689613,893.5595830583062
datamining,300,16,Resource Calendar 2804,2830.844018696683,885.1668025371538
datamining,300,16,Resource Calendar 2834,2971.7328745959217,1195.501708615679
datamining,300,16,Resource Calendar 28881,3104.1548675967533,894.6464046732448
datamining,300,16,Resource Calendar 2925,2450.580519446703,856.4973919440893
datamining,300,16,Resource Calendar 29274,2483.0743462910777,1093.368332446626
datamining,300,16,Resource Calendar 29276,1600.3473594291731,501.4029952956358
datamining,300,16,Resource Calendar 29277,3319.2895821187603,1203.4189861200093
datamining,300,16,Resource Calendar 29280,3217.6696470354946,1222.772590746134
datamining,300,16,Resource Calendar 29281,2293.595198502183,883.5316682464787
datamining,300,16,Resource Calendar 294,2973.0241190863976,931.447375959694
datamining,300,16,Resource Calendar 29577,2261.359074326741,497.6921332019133
datamining,300,16,Resource Calendar 29578,2905.3750188891568,702.3811707039359
datamining,300,16,Resource Calendar 29579,2598.610332929017,1095.2691788911711
datamining,300,16,Resource Calendar 2970,2678.9171668988915,910.8558254824127
datamining,300,16,Resource Calendar 29704,2720.8280627080544,921.6805867840343
datamining,300,16,Resource Calendar 2981,3112.9373751564467,1012.6670090589183
datamining,300,16,Resource Calendar 3003,3044.89632678967,937.606760167182
datamining,300,16,Resource Calendar 3019,2577.3464506142013,1011.5265805336733
datamining,300,16,Resource Calendar 305,3219.560027272522,1557.5472075997734
datamining,300,16,Resource Calendar 3057,2249.808048538644,944.9466973918178
datamining,300,16,Resource Calendar 308,3664.834411225347,927.7148155338615
datamining,300,16,Resource Calendar 3108,2129.117928596342,1273.4768125664134
datamining,300,16,Resource Calendar 3113,2193.1522623508804,657.4017398054286
datamining,300,16,Resource Calendar 3149,2787.8159405320703,741.1989484940796
datamining,300,16,Resource Calendar 3296,2232.148966917957,461.8872954150518
datamining,300,16,Resource Calendar 3409,2288.75105079523,1351.1511701826157
datamining,300,16,Resource Calendar 341,2265.8035710891604,863.8806598078756
datamining,300,16,Resource Calendar 3421,3174.162764037113,820.1722436174931
datamining,300,16,Resource Calendar 3445,2921.9527131604596,1056.507290101609
datamining,300,16,Resource Calendar 3480,2641.6338934293867,1107.5307290404064
datamining,300,16,Resource Calendar 3502,2638.3983548430024,753.7341945614047
datamining,300,16,Resource Calendar 3510,2763.809458207582,837.0901151522327
datamining,300,16,Resource Calendar 3603,2751.9887592987284,954.3061419302558
datamining,300,16,Resource Calendar 3656,3633.0966154107323,832.836539117883
datamining,300,16,Resource Calendar 369,2348.117748170977,754.6046995369127
datamining,300,16,Resource Calendar 3695,2939.683666282563,846.7826563920811
datamining,300,16,Resource Calendar 3703,2163.9638229219536,1168.623299163342
datamining,300,16,Resource Calendar 3729,2853.711883065001,1157.4428617000342
datamining,300,16,Resource Calendar 3747,1944.3579279832252,929.8442054942052
datamining,300,16,Resource Calendar 3796,3818.2084462027133,1028.8204515722337
datamining,300,16,Resource Calendar 3815,1983.829746316548,1032.753608912882
datamining,300,16,Resource Calendar 387,2458.6249101679155,998.0871415301565
datamining,300,16,Resource Calendar 3917,2702.911093910752,987.2268558213199
datamining,300,16,Resource Calendar 3926,2756.0368134293794,925.1186751547361
datamining,300,16,Resource Calendar 397,3172.8236602922725,1066.324861261868
datamining,300,16,Resource Calendar 4032,2365.3410506723567,1068.8476010171762
datamining,300,16,Resource Calendar 4067,2931.0537041991633,1024.794171615157
datamining,300,16,Resource Calendar 410,3768.4949429897983,1064.5475259241293
datamining,300,16,Resource Calendar 4126,1924.435214281542,662.2761494928229
datamining,300,16,Resource Calendar 4130,2184.593794449581,990.7723600636477
datamining,300,16,Resource Calendar 4148,2559.6047956906873,893.8274880062677
datamining,300,16,Resource Calendar 436,2257.604410159283,702.0014608690543
datamining,300,16,Resource Calendar 4441,1958.2349819620445,825.0695464897237
datamining,300,16,Resource Calendar 4457,2788.4860157749667,836.1531976409965
datamining,300,16,Resource Calendar 448,2992.0152609409492,839.5364936789935
datamining,300,16,Resource Calendar 4560,2399.0177936975006,925.3816175194091
datamining,300,16,Resource Calendar 4701,1753.6284944240622,745.6736935327737
datamining,300,16,Resource Calendar 4708,3749.855596752105,875.8870022082789
datamining,300,16,Resource Calendar 4745,1819.7257637723217,728.4272094335892
datamining,300,16,Resource Calendar 4765,2737.954539869928,862.8760953857485
datamining,300,16,Resource Calendar 4834,1993.4146233861977,869.5941937167719
datamining,300,16,Resource Calendar 4840,2738.5380205666297,1332.9332390301595
datamining,300,16,Resource Calendar 4867,2970.5428089074853,969.8510137155668
datamining,300,16,Resource Calendar 49,2922.5311740153547,1109.6318733493872
datamining,300,16,Resource Calendar 4905,2526.1978057442325,697.2549410304196
datamining,300,16,Resource Calendar 4912,2518.943668704681,1064.0441645253943
datamining,300,16,Resource Calendar 4913,2222.5673215721717,837.3036636699239
datamining,300,16,Resource Calendar 4918,1538.6235729762273,584.7851237621026
datamining,300,16,Resource Calendar 4924,2221.5802094508917,609.0238691773019
datamining,300,16,Resource Calendar 5020,2478.5346942691926,1020.653494569529
datamining,300,16,Resource Calendar 5028,1221.0424639943635,587.6370241755574
datamining,300,16,Resource Calendar 5064,2794.084757617678,1158.1077274123534
